"row_type","period","period_label","scope","form","n","n_clusters","x_min","x_max","cv_rmse_weighted_leave_one_paddock_out","r2_in_sample","delta_r2_vs_linear","resid_sd","term_1","term_2","term_3","term_4","part_id","community_of_part","residual","support_level","unit","weighting","estimand","cluster","source_sha256_first50","interval_status"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"30_inland","inland",3.13395664002431,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"31_aeolian","aeolian",17.7093036127455,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"31_inland","inland",4.07929636244407,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"31_riverine","riverine",2.5466793122835,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"32_inland","inland",3.84294060799965,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"32_riverine","riverine",9.67595257837257,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"33_inland","inland",1.44571947211935,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"34_inland","inland",6.12231468168886,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"35_inland","inland",4.08677919723941,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"36_inland","inland",10.153534204693,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"37_aeolian","aeolian",4.59236784655218,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"37_inland","inland",4.44468186419928,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"37_riverine","riverine",-0.857618551675444,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"38_aeolian","aeolian",12.1107084211381,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"38_inland","inland",8.35152699223466,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"38_riverine","riverine",0.246021577717933,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"39_inland","inland",-2.94824483066477,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"39_riverine","riverine",-17.1728329222809,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"40_inland","inland",6.06446249072913,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"41_inland","inland",7.20304973674698,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"42_inland","inland",10.2154860379046,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"43_inland","inland",-0.443402989763463,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"44_inland","inland",4.62186511507043,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"45_inland","inland",-5.63345251558013,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"45_riverine","riverine",-9.82110293638949,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"46_inland","inland",3.12479219558676,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"47_inland","inland",-4.33683696332048,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"48_aeolian","aeolian",9.38459571219104,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"48_inland","inland",7.22527036140148,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"48_riverine","riverine",-9.67434871567916,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"49_inland","inland",7.37712847136677,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"50_inland","inland",5.60476611100039,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"51_aeolian","aeolian",14.9681002586891,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"51_inland","inland",8.97698839559482,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"51_riverine","riverine",-18.1621740669761,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"52_inland","inland",11.1535047087002,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"52_riverine","riverine",-14.1992408416728,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"53_inland","inland",-6.20454308951863,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"53_riverine","riverine",4.54138394924937,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"54_aeolian","aeolian",15.157785554984,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"54_riverine","riverine",-11.2346292987598,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"55_aeolian","aeolian",-2.19448452315623,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"55_inland","inland",0.582779089931037,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"55_riverine","riverine",-11.3409358869615,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"56_aeolian","aeolian",-8.56349443725642,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"56_inland","inland",-7.52504874804345,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"56_riverine","riverine",-11.9049528975699,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"57_aeolian","aeolian",-17.9220274964288,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"57_inland","inland",-0.313384875487536,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"57_riverine","riverine",-0.85194322940832,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"58_aeolian","aeolian",-8.48234708624216,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"58_inland","inland",-2.96572628939958,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"58_riverine","riverine",-13.1248360026294,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"59_aeolian","aeolian",4.65157676209248,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"59_riverine","riverine",-12.3950348830112,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"60_aeolian","aeolian",7.65406996252188,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"60_riverine","riverine",5.47942710904842,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"61_aeolian","aeolian",8.56150556609013,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"61_inland","inland",10.0769630241242,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"61_riverine","riverine",-11.4104557000493,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"62_aeolian","aeolian",8.16012585153144,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"62_inland","inland",-0.21235946673545,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"62_riverine","riverine",-32.3633397688617,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"63_aeolian","aeolian",13.5750007849661,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"63_inland","inland",-2.18571876951852,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"63_riverine","riverine",-19.154863750112,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"64_inland","inland",2.33202379284248,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","linear",115,64,,,,0.335390695824622,,8.21085329791612,,,,,"64_riverine","riverine",-1.75079308420278,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"01_inland","inland",-4.1255782667408,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"01_riverine","riverine",-10.1541110795592,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"02_inland","inland",-0.87765621070568,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"03_inland","inland",-0.200435919031136,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"03_riverine","riverine",0.832029766445906,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","post_management","2018-2022","pooled","quadratic",115,64,,,,0.33593964318268,,8.20746163810138,,,,,"04_aeolian","aeolian",-17.5066303323189,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
