"part_id","zone_fid","paddock_name","community_short","conserved","n_pixels_part","period","period_label","x_inund_mean","y_floor_mean","fitted","residual","published_residual","hat_leverage","std_residual","sqrt_abs_std_residual","residual_obs_deleted","residual_cluster_deleted","water_quartile","local_residual_sd","residual_z_local","support_level","unit","weighting","estimand","cluster","source_sha256_first50","interval_status"
"18_riverine",18,"Bala 20","riverine",0,2845,"post_management","2018-2022",40.5835,63.1849011230469,67.2362928394054,-4.05139171635849,-4.05139171635847,0.00381326148547038,-0.314258670639701,0.560587790305587,-4.0668998689942,-4.04565841461101,3,8.08047314675832,-0.501380506163034,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"19_inland",19,"Bala 21","inland",0,10258,"post_management","2018-2022",64.37512,75.2921952819824,74.9501330537938,0.342062228188638,0.342062228188695,0.0450835242827543,0.0514595578527299,0.226846992161523,0.358211672839462,0.35821167283946,4,6.18780495760807,0.0552800598163754,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"20_inland",20,"Bala 22","inland",0,5266,"post_management","2018-2022",83.87392,88.0591823577881,81.2721333031386,6.78704905464949,6.78704905464957,0.0535908802741807,0.734842444391911,0.857229516752609,7.17136903394986,7.17136903394984,4,6.18780495760807,1.09684275783525,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"21_inland",21,"Bala 23","inland",0,19883,"post_management","2018-2022",62.06508,72.4081887817383,74.2011601192544,-1.79297133751614,-1.79297133751608,0.0776560091853318,-0.382102709956343,0.618144570433441,-1.94392911470316,-2.08731261008201,4,6.18780495760807,-0.289758864379141,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"21_riverine",21,"Bala 23","riverine",0,4486,"post_management","2018-2022",49.26882,58.9544946670532,70.0522915267933,-11.0977968597401,-11.09779685974,0.00872925780417249,-1.08363378680273,1.04097732290513,-11.1955254879778,-11.3047073792325,4,6.18780495760807,-1.79349493653562,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"22_inland",22,"Bala 24","inland",0,5667,"post_management","2018-2022",31.36756,66.8337394714355,64.2482538330077,2.58548563842785,2.58548563842787,0.00758542595212331,0.283585776894001,0.532527724061388,2.60524755081149,2.60524755081147,3,8.08047314675832,0.319967109780581,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"23_inland",23,"Bala 25","inland",0,9115,"post_management","2018-2022",53.40646,66.3957151031494,71.3938182418577,-4.99810313870834,-4.9981031387083,0.0222445301348077,-0.700455740880518,0.836932339487797,-5.1118130174178,-5.11181301741779,4,6.18780495760807,-0.807734434577329,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"24_inland",24,"Bala 7/10","inland",0,3938,"post_management","2018-2022",46.20112,71.8044618988037,69.0576662080601,2.74679569074362,2.74679569074365,0.00655706663216478,0.251018093498392,0.501017059089201,2.76492549142386,2.76383937801334,4,6.18780495760807,0.443904697960198,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"24_riverine",24,"Bala 7/10","riverine",0,43,"post_management","2018-2022",42.32558,51.1765114593506,67.801118889951,-16.6246074306004,-16.6246074306004,6.08372987786864e-05,-0.158238119636877,0.397791552998397,-16.6256188883441,-16.6091745452107,3,8.08047314675832,-2.05738044402384,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"25_inland",25,"Bala 8/11","inland",0,24831,"post_management","2018-2022",40.93592,68.5478561401367,67.3505562467881,1.19729989334864,1.19729989334867,0.0336088498435614,0.278570967525608,0.527798226148599,1.23893921540447,1.237909369072,3,8.08047314675832,0.148172003248222,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"25_riverine",25,"Bala 8/11","riverine",0,49,"post_management","2018-2022",40,51.7972244262695,67.0471074974616,-15.2498830711921,-15.2498830711921,6.4712364786559e-05,-0.154949750832225,0.393636572020721,-15.2508699910543,-15.2098196858558,3,8.08047314675832,-1.88725125301727,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"26_inland",26,"Bala 14/16","inland",0,8576,"post_management","2018-2022",43.09702,79.1494674682617,68.0512390959305,11.0982283723312,11.0982283723312,0.0124809506143521,1.50118970803286,1.2252304713942,11.2384954793891,11.2374523693632,4,6.18780495760807,1.79356467250727,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"26_riverine",26,"Bala 14/16","riverine",0,199,"post_management","2018-2022",23.21608,55.7912564849853,61.60533946943,-5.81408298444463,-5.81408298444464,0.000375463375934268,-0.119069789653276,0.345064906435406,-5.81626677960504,-5.7291609480955,2,10.0232078536813,-0.58006209881293,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"27_inland",27,"Mara 1","inland",0,588,"post_management","2018-2022",31.87076,71.6897061920166,64.411403899959,7.27830229205759,7.2783022920576,0.000777099221374763,0.256271221418493,0.506232378872087,7.28396265376435,7.28928386812392,3,8.08047314675832,0.900727242064712,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"27_riverine",27,"Mara 1","riverine",0,262,"post_management","2018-2022",9.61832,69.2989109420776,57.1966044646845,12.1023064773931,12.1023064773931,0.00103486230492254,0.28448272685768,0.533369221888252,12.1148436724398,12.1220267153743,1,11.3156349088664,1.06952076263174,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"28_inland",28,"Mara 2","inland",0,1141,"post_management","2018-2022",22.96232,59.9623512268066,61.5230641097528,-1.56071288294613,-1.56071288294614,0.00218170717094096,-0.0766041649261597,0.27677457420464,-1.56412534643069,-1.58463483652346,2,10.0232078536813,-0.155709918992942,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"28_riverine",28,"Mara 2","riverine",0,844,"post_management","2018-2022",17.08532,48.6671936035156,59.6175932363965,-10.9503996328809,-10.9503996328809,0.00222743446217134,-0.462272106505441,0.679905954162369,-10.9748453817011,-10.9788475045008,1,11.3156349088664,-0.967722953336068,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"29_inland",29,"Mara 3","inland",0,5294,"post_management","2018-2022",39.07822,71.4037287139893,66.7482432909545,4.65548542303476,4.65548542303478,0.00685553985496214,0.493358941136914,0.702395146008936,4.68762159973674,4.68762159973672,3,8.08047314675832,0.576140201010682,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"30_inland",30,"Mara 10","inland",0,3992,"post_management","2018-2022",38.93284,69.8350640869141,66.7011074468898,3.13395664002431,3.13395664002434,0.00515572338878735,0.288152885448744,0.536798738307705,3.15019819051446,3.15019819051446,3,8.08047314675832,0.387843209562743,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"31_aeolian",31,"Mara 13","aeolian",0,47,"post_management","2018-2022",10.21276,75.0986404418945,57.389336829149,17.7093036127455,17.7093036127455,0.00017999331113845,0.1762389014599,0.419808172216669,17.7124917427828,17.7243429224639,1,11.3156349088664,1.56502960332075,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"31_inland",31,"Mara 13","inland",0,784,"post_management","2018-2022",22.7041,65.5186390686035,61.4393427061594,4.07929636244407,4.07929636244407,0.0015197136298457,0.165915063649562,0.407326728376082,4.08550516032101,4.0910665334817,2,10.0232078536813,0.406985111153395,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"31_riverine",31,"Mara 13","riverine",0,1004,"post_management","2018-2022",34.60158,67.843483581543,65.2968042692595,2.5466793122835,2.54667931228352,0.00126908358340893,0.117200413968366,0.342345459979194,2.54991536801613,2.55533576517151,3,8.08047314675832,0.315164627866521,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"32_inland",32,"Mara 12","inland",0,3923,"post_management","2018-2022",52.96966,75.0951373291016,71.2521967211019,3.84294060799965,3.84294060799968,0.00934437174840407,0.351013441095415,0.592463873240736,3.87918919390994,3.87992925452974,4,6.18780495760807,0.621050701230434,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"32_riverine",32,"Mara 12","riverine",0,230,"post_management","2018-2022",21.91306,70.8588202667236,61.1828676883511,9.67595257837257,9.67595257837257,0.00046511304461398,0.213044804040865,0.461567767549755,9.68045508431008,9.68546679245301,2,10.0232078536813,0.965354876365134,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"33_inland",33,"Mara 14","inland",0,16075,"post_management","2018-2022",62.38756,75.7514356994629,74.3057162273436,1.44571947211935,1.44571947211941,0.0638413333767863,0.274977441046197,0.524382914525442,1.5443103008747,1.54431030087476,4,6.18780495760807,0.233640116652643,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"34_inland",34,"Mara 5","inland",0,5075,"post_management","2018-2022",55.45614,78.180690612793,72.0583759311041,6.12231468168886,6.12231468168891,0.0138784443397246,0.63750078120875,0.798436460345311,6.20847870787041,6.20847870787044,4,6.18780495760807,0.989416234615041,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"35_inland",35,"Mara 9","inland",0,4952,"post_management","2018-2022",44.10338,72.4643054580688,68.3775262608294,4.08677919723941,4.08677919723944,0.00750294543905316,0.419004950993984,0.647305917626267,4.11767387969457,4.11767387969459,4,6.18780495760807,0.660457015894563,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"36_inland",36,"Mara 6","inland",0,10314,"post_management","2018-2022",48.67558,80.0134824371338,69.8599482324407,10.153534204693,10.1535342046931,0.0194510000160023,1.51150095203602,1.22943114977457,10.3549483043262,10.3549483043262,4,6.18780495760807,1.64089435175377,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"37_aeolian",37,"Mara 7","aeolian",0,615,"post_management","2018-2022",7.64228,61.1482905578613,56.5559227113092,4.59236784655218,4.59236784655215,0.00268705179210593,0.165527735056652,0.406850998593652,4.60474102417337,4.61128166444047,1,11.3156349088664,0.405842702025834,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"37_inland",37,"Mara 7","inland",0,13575,"post_management","2018-2022",46.17162,73.4927834320068,69.0481015678075,4.44468186419928,4.44468186419931,0.0225715567849576,0.760291945525886,0.871947214873633,4.54732200096352,4.54736065265433,4,6.18780495760807,0.718297020453825,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"37_riverine",37,"Mara 7","riverine",0,686,"post_management","2018-2022",19.65016,59.5915601730347,60.4491787247101,-0.857618551675444,-0.857618551675458,0.00157015282298501,-0.0326294477151215,0.180636230350175,-0.858967261546012,-0.812598921573155,2,10.0232078536813,-0.0855632811565868,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"38_aeolian",38,"Mara 8","aeolian",0,1894,"post_management","2018-2022",7.63464,68.6641540527344,56.5534456315963,12.1107084211381,12.110708421138,0.0082784278628488,0.768204649295267,0.876472845726134,12.2118029509428,12.2242680965742,1,11.3156349088664,1.07026327012802,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"38_inland",38,"Mara 8","inland",0,658,"post_management","2018-2022",28.96658,71.8213228607178,63.4697958684831,8.35152699223466,8.35152699223467,0.000951718132746463,0.311098468523762,0.557762017821008,8.35948286365639,8.40707520443094,3,8.08047314675832,1.03354430372497,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"38_riverine",38,"Mara 8","riverine",0,1232,"post_management","2018-2022",20.9091,61.103380241394,60.8573586636761,0.246021577717933,0.246021577717933,0.00263107336054634,0.0125505544532444,0.112029257130646,0.246670586125919,0.323481824395181,2,10.0232078536813,0.0245451936455228,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"39_inland",39,"Mara 11","inland",0,14841,"post_management","2018-2022",23.40812,58.7193588256836,61.6676036563484,-2.94824483066477,-2.94824483066477,0.0277214827329639,-0.528703346287052,0.727119898150953,-3.03230481627008,-3.04427970944162,2,10.0232078536813,-0.294141842981131,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"39_riverine",39,"Mara 11","riverine",0,353,"post_management","2018-2022",22.54958,44.2164105224609,61.3892434447419,-17.1728329222809,-17.1728329222809,0.000689903743999338,-0.468480410504483,0.684456288235036,-17.1846887033568,-17.2710296578334,2,10.0232078536813,-1.71330707423908,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"40_inland",40,"Mara 15","inland",0,16594,"post_management","2018-2022",38.60552,72.6594445800781,66.594982089349,6.06446249072913,6.06446249072916,0.0213124494612192,1.14619392176192,1.07060446559965,6.19652563005482,6.19652563005484,3,8.08047314675832,0.750508340363959,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"41_inland",41,"Mara 16","inland",0,10926,"post_management","2018-2022",46.56416,76.3784226226807,69.1753728859337,7.20304973674698,7.203049736747,0.0185140424556217,1.10310598872074,1.05028852641583,7.33892286627166,7.33892286627167,4,6.18780495760807,1.1640718778459,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"42_inland",42,"Mara 17","inland",0,4586,"post_management","2018-2022",32.50762,74.8333759307861,64.6178898928815,10.2154860379046,10.2154860379046,0.00597552169868775,1.00713988659766,1.0035635936988,10.2768958520638,10.2768958520637,3,8.08047314675832,1.26421879664346,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"43_inland",43,"Mara 18","inland",0,3580,"post_management","2018-2022",30.63686,63.5679395675659,64.0113425573294,-0.443402989763463,-0.443402989763456,0.00489246210760914,-0.0386026748117761,0.1964756341427,-0.445582987646318,-0.44558298764634,3,8.08047314675832,-0.0548733943805438,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"44_inland",44,"Mara 19","inland",0,4801,"post_management","2018-2022",68.30244,80.8453338623047,76.2234687472343,4.62186511507043,4.62186511507049,0.025550859237851,0.470886031089655,0.686211360361846,4.74305422595531,4.74305422595533,4,6.18780495760807,0.746931286091642,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"45_inland",45,"Mara 21","inland",0,10365,"post_management","2018-2022",62.95224,68.8553471374512,74.4887996530313,-5.63345251558013,-5.63345251558007,0.0423790087898888,-0.850696681087596,0.922332196709838,-5.88275796718004,-5.98734687942294,4,6.18780495760807,-0.910412101573055,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"45_riverine",45,"Mara 21","riverine",0,3275,"post_management","2018-2022",52.87326,61.3998384857178,71.2209414221073,-9.82110293638949,-9.82110293638945,0.00775925260482254,-0.818973147073987,0.904971351521134,-9.89790326810482,-10.0875172580667,4,6.18780495760807,-1.58717073399577,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"46_inland",46,"Mara 20","inland",0,2397,"post_management","2018-2022",45.95744,72.1034512329101,68.9786590373234,3.12479219558676,3.12479219558679,0.00394522957945504,0.22249785283496,0.471696780606949,3.13716904770954,3.13716904770955,4,6.18780495760807,0.504992031422185,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"47_inland",47,"Mara 22","inland",0,6395,"post_management","2018-2022",48.66304,65.5190454864502,69.8558824497707,-4.33683696332048,-4.33683696332044,0.0120523006865866,-0.506452441393768,0.71165472062916,-4.3897434715769,-4.38974347157689,4,6.18780495760807,-0.70086840051224,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"48_aeolian",48,"Mara 4","aeolian",0,33,"post_management","2018-2022",10.30304,66.8032035827637,57.4186078705726,9.38459571219104,9.38459571219102,0.000125783725279748,0.0782550060076784,0.279740962334225,9.38577629009745,9.38654267876163,1,11.3156349088664,0.829347693503061,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"48_inland",48,"Mara 4","inland",0,720,"post_management","2018-2022",37.75,73.5428713989258,66.3176010375243,7.22527036140148,7.22527036140151,0.000914071687063466,0.281534229996288,0.530597992831002,7.23188081890226,7.22998998682905,3,8.08047314675832,0.894164268623314,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"48_riverine",48,"Mara 4","riverine",0,197,"post_management","2018-2022",23.04568,51.8757427978516,61.5500915135307,-9.67434871567916,-9.67434871567917,0.000375032487724074,-0.197128119582165,0.443991125566902,-9.67797827194663,-9.67111450295609,2,10.0232078536813,-0.965194861456053,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"49_inland",49,"Mara 5a","inland",0,1842,"post_management","2018-2022",54.9837,79.2823274993897,71.9051990280229,7.37712847136677,7.37712847136682,0.00490700448935355,0.460694047498118,0.678744464064436,7.41350658144377,7.41350658144377,4,6.18780495760807,1.19220442821107,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"50_inland",50,"Mara 22a","inland",0,1595,"post_management","2018-2022",36.37616,71.4769337463379,65.8721676353375,5.60476611100039,5.6047661110004,0.00200598078865498,0.325226663922179,0.570286475310592,5.61603176282509,5.6160317628251,3,8.08047314675832,0.693618555399677,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"51_aeolian",51,"Dinan 3","aeolian",0,2417,"post_management","2018-2022",3.9967,70.3420344543457,55.3739341956566,14.9681002586891,14.9681002586891,0.0126225645528952,1.07491886661088,1.03678294093358,15.1594514127328,15.1073574602504,1,11.3156349088664,1.32278041658633,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"51_inland",51,"Dinan 3","inland",0,4499,"post_management","2018-2022",24.48098,70.9924401855469,62.0154517899521,8.97698839559482,8.97698839559482,0.00795355386813441,0.877475366774535,0.936736551424431,9.04895978469295,9.05026540666996,2,10.0232078536813,0.89562029707862,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"51_riverine",51,"Dinan 3","riverine",0,2674,"post_management","2018-2022",19.30442,42.1749070739746,60.3370811409507,-18.1621740669761,-18.1621740669761,0.00623868665625702,-1.36747617358704,1.16939136886974,-18.2761935115638,-18.0722232741101,2,10.0232078536813,-1.81201211549309,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"52_inland",52,"Dinan 2","inland",0,12823,"post_management","2018-2022",37.36256,77.3454879760742,66.191983267374,11.1535047087002,11.1535047087002,0.0162173842457164,1.84828474915604,1.35951636590224,11.3373671480753,11.3195050725973,3,8.08047314675832,1.38030341864012,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"52_riverine",52,"Dinan 2","riverine",0,1060,"post_management","2018-2022",21.77358,46.9384039306641,61.1376447723368,-14.1992408416728,-14.1992408416728,0.00215976517567534,-0.671737863018883,0.819596158494464,-14.2299742444968,-14.0584426780769,2,10.0232078536813,-1.41663637519576,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
